Version,Date,URL
first,—,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
7,13-Oct-01,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
8,,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
9,,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
10,,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
11,,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
12,,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
15,,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
16,,https://en.wikipedia.org/wiki/SUSE_Linux_Enterprise
